Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,1,9,20,0,45.0,539.0,122.0,45.0,539.0,122.0,Clear,-6,81.73,0.866,4.2,72.58,-2,1010
2015,1,9,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,90.85,0.866,3.8,73.12,-2,1010
2015,1,9,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,100.95,0.866,3.7,79.12,-3,1010
2015,1,9,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,111.66,0.866,3.7,78.56,-3,1010
2015,1,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,122.71,0.866,3.6,78.73,-3,1010
2015,1,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,133.78,0.866,3.4,83.64,-4,1010
2015,1,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,144.43,0.866,3.3,80.54,-4,1010
2015,1,10,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-7,153.74,0.866,3.2,85.7,-5,1010
2015,1,10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-7,159.41,0.866,3.2,84.11,-5,1010
2015,1,10,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-7,158.25,0.866,3.3,82.88,-5,1010
2015,1,10,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-7,151.09,0.866,3.3,81.01,-5,1010
2015,1,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-8,141.2,0.866,3.4,85.04,-6,1010
2015,1,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-8,130.35,0.866,3.5,84.39,-6,1010
2015,1,10,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-8,119.24,0.866,3.6,81.8,-6,1010
2015,1,10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-9,108.26,0.866,3.6,84.68,-7,1010
2015,1,10,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-9,97.69,0.866,3.7,82.79,-7,1020
2015,1,10,12,0,17.0,246.0,26.0,17.0,246.0,26.0,Probably Clear,-9,87.84,0.866,3.9,75.44,-6,1020
2015,1,10,13,0,53.0,649.0,176.0,53.0,649.0,176.0,Clear,-9,79.08,0.866,4.1,69.67,-5,1020
2015,1,10,14,0,73.0,802.0,323.0,73.0,802.0,323.0,Clear,-10,71.86,0.866,4.2,67.88,-5,1020
2015,1,10,15,0,85.0,875.0,431.0,85.0,875.0,431.0,Clear,-10,66.74,0.866,4.1,60.66,-4,1020
2015,1,10,16,0,91.0,898.0,482.0,91.0,898.0,482.0,Clear,-10,64.24,0.866,4.1,59.3,-4,1020
2015,1,10,17,0,92.0,889.0,472.0,92.0,889.0,472.0,Clear,-10,64.68,0.866,4.0,59.13,-4,1020
2015,1,10,18,0,84.0,852.0,403.0,84.0,852.0,403.0,Clear,-10,68.01,0.866,3.8,59.39,-4,1020
2015,1,10,19,0,69.0,767.0,283.0,69.0,767.0,283.0,Clear,-10,73.82,0.866,3.6,59.45,-4,1020
2015,1,10,20,0,44.0,572.0,129.0,44.0,572.0,129.0,Clear,-10,81.55,0.866,3.4,64.24,-5,1020
2015,1,10,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-10,90.68,0.866,3.4,70.33,-6,1020
2015,1,10,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-10,100.78,0.866,3.3,70.97,-6,1020
2015,1,10,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-10,111.5,0.866,3.2,75.93,-7,1020
2015,1,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-10,122.54,0.866,3.1,74.96,-7,1020
2015,1,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-10,133.61,0.866,3.2,74.69,-7,1020
2015,1,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-10,144.26,0.866,3.4,75.35,-7,1020
2015,1,11,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-10,153.56,0.866,3.5,75.81,-7,1020
2015,1,11,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-10,159.24,0.866,3.6,81.57,-8,1020
2015,1,11,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-10,158.14,0.866,3.7,80.68,-8,1020
2015,1,11,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-10,151.03,0.866,3.6,79.63,-8,1030
2015,1,11,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-10,141.18,0.866,3.5,79.05,-8,1030
2015,1,11,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-10,130.33,0.866,3.4,79.05,-8,1030
2015,1,11,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-10,119.22,0.866,3.3,79.27,-8,1030
2015,1,11,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-10,108.23,0.866,3.1,79.22,-8,1030
2015,1,11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-11,97.66,0.866,2.9,78.89,-8,1030
2015,1,11,12,0,,,,,,,,-11,87.79,0.866,2.5,73.03,-7,1030
2015,1,11,13,0,55.0,603.0,170.0,55.0,603.0,170.0,Probably Clear,-11,79.01,0.866,2.2,67.43,-6,1030
2015,1,11,14,0,124.0,212.0,190.0,76.0,752.0,312.0,Super-Cooled Water,-11,71.76,0.866,2.1,57.12,-4,1030
2015,1,11,15,0,,,,,,,,-11,66.62,0.866,2.3,54.02,-3,1030
2015,1,11,16,0,,,,,,,,-10,64.09,0.866,2.5,52.19,-2,1030
2015,1,11,17,0,,,,,,,,-9,64.52,0.866,2.7,50.87,-1,1030
2015,1,11,18,0,158.0,190.0,229.0,91.0,777.0,384.0,Super-Cooled Water,-9,67.84,0.866,2.9,53.81,-1,1030
2015,1,11,19,0,101.0,6.0,103.0,76.0,680.0,268.0,Super-Cooled Water,-8,73.64,0.866,3.0,57.64,-1,1030
2015,1,11,20,0,49.0,476.0,121.0,49.0,476.0,121.0,Probably Clear,-7,81.37,0.866,3.2,62.88,-1,1030
2015,1,11,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-6,90.5,0.866,3.3,71.68,-2,1030
2015,1,11,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-6,100.61,0.866,3.4,79.75,-3,1030
2015,1,11,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-5,111.33,0.866,3.3,75.9,-2,1030
2015,1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-5,122.37,0.866,3.0,79.41,-2,1030
2015,1,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-4,133.44,0.866,2.9,83.54,-2,1030
2015,1,12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-3,144.09,0.866,2.9,81.94,-1,1020
2015,1,12,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-2,153.38,0.866,2.9,86.4,-1,1020
2015,1,12,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-2,159.07,0.866,2.8,90.1,-1,1020
2015,1,12,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-2,158.02,0.866,2.8,92.55,-1,1020
2015,1,12,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-1,150.97,0.866,2.8,94.55,-1,1020
2015,1,12,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-1,141.14,0.866,2.8,89.68,0,1020
2015,1,12,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-1,130.3,0.866,2.7,91.79,0,1020
2015,1,12,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,0,119.2,0.866,2.7,93.38,0,1020
2015,1,12,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,0,108.2,0.866,2.6,94.49,0,1020
2015,1,12,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,0,97.62,0.866,2.6,95.43,0,1020
2015,1,12,12,0,,,,,,,,0,87.73,0.866,2.6,96.61,0,1020
2015,1,12,13,0,70.0,23.0,74.0,60.0,509.0,158.0,Cirrus,0,78.93,0.866,2.5,91.99,1,1020
2015,1,12,14,0,121.0,29.0,130.0,87.0,651.0,292.0,Cirrus,0,71.66,0.866,2.3,93.64,1,1020
2015,1,12,15,0,139.0,3.0,141.0,108.0,706.0,390.0,Opaque Ice,0,66.49,0.866,2.4,95.43,1,1020
2015,1,12,16,0,169.0,23.0,179.0,116.0,734.0,438.0,Opaque Ice,0,63.94,0.866,2.4,96.33,1,1020
2015,1,12,17,0,145.0,0.0,145.0,110.0,741.0,431.0,Opaque Ice,0,64.35,0.866,2.3,97.67,1,1010
2015,1,12,18,0,120.0,0.0,120.0,98.0,707.0,367.0,Opaque Ice,0,67.65,0.866,2.0,99.03,1,1010
2015,1,12,19,0,56.0,0.0,56.0,81.0,612.0,255.0,Opaque Ice,0,73.45,0.866,1.6,99.9,1,1010
2015,1,12,20,0,,,,,,,,0,81.19,0.866,1.5,99.92,1,1010
2015,1,12,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,90.32,0.866,1.6,99.57,1,1010
2015,1,12,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,100.43,0.866,2.2,98.68,1,1010
2015,1,12,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,111.16,0.866,3.0,98.51,1,1010
2015,1,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,122.2,0.115,3.5,98.71,1,1010
2015,1,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,133.27,0.115,3.7,99.58,1,1010
2015,1,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,143.91,0.115,3.8,99.05,1,1010
2015,1,13,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,153.19,0.115,3.9,97.47,1,1010
2015,1,13,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,158.89,0.115,4.0,95.74,1,1010
2015,1,13,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,157.9,0.115,4.3,100.0,0,1010
2015,1,13,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Opaque Ice,0,150.9,0.115,4.6,96.23,0,1010
2015,1,13,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-1,141.1,0.115,5.0,88.33,0,1020
2015,1,13,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-3,130.27,0.115,5.3,85.1,-1,1020
2015,1,13,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-4,119.17,0.115,5.4,81.7,-2,1020
2015,1,13,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,108.17,0.115,5.5,79.51,-3,1020
2015,1,13,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-7,97.57,0.115,5.6,77.72,-4,1020
2015,1,13,12,0,17.0,279.0,28.0,17.0,279.0,28.0,Probably Clear,-8,87.67,0.115,5.8,77.01,-5,1020
2015,1,13,13,0,46.0,685.0,178.0,46.0,685.0,178.0,Clear,-9,78.85,0.115,5.8,72.49,-5,1020
2015,1,13,14,0,60.0,835.0,324.0,60.0,835.0,324.0,Clear,-9,71.55,0.115,5.6,70.36,-5,1030
2015,1,13,15,0,72.0,887.0,428.0,72.0,887.0,428.0,Probably Clear,-9,66.35,0.115,5.4,69.7,-5,1030
2015,1,13,16,0,160.0,413.0,342.0,76.0,912.0,479.0,Super-Cooled Water,-9,63.78,0.115,5.1,64.38,-4,1030
2015,1,13,17,0,148.0,458.0,348.0,74.0,912.0,472.0,Super-Cooled Water,-9,64.17,0.115,5.0,64.19,-4,1030
2015,1,13,18,0,134.0,399.0,288.0,71.0,871.0,405.0,Super-Cooled Water,-9,67.47,0.115,4.8,64.03,-4,1030
2015,1,13,19,0,93.0,394.0,207.0,60.0,792.0,288.0,Super-Cooled Water,-9,73.26,0.115,4.5,64.11,-4,1030
2015,1,13,20,0,42.0,611.0,137.0,42.0,611.0,137.0,Clear,-9,81.0,0.115,4.3,69.11,-5,1030
2015,1,13,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-9,90.14,0.115,4.0,74.84,-6,1030
2015,1,13,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-9,100.26,0.115,3.8,75.58,-6,1030
2015,1,13,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-9,110.98,0.115,3.6,82.26,-7,1030
2015,1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-9,122.03,0.115,3.4,83.17,-7,1030
2015,1,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-9,133.1,0.115,3.2,84.03,-7,1030
2015,1,14,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-9,143.73,0.115,3.0,84.3,-7,1030
2015,1,14,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-9,153.0,0.115,2.9,84.59,-7,1030
2015,1,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-9,158.71,0.115,2.8,85.01,-7,1030
2015,1,14,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-8,157.76,0.115,2.6,85.79,-7,1030
2015,1,14,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-8,150.82,0.115,2.5,80.68,-6,1030
2015,1,14,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-8,141.05,0.115,2.4,82.13,-6,1030
2015,1,14,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-8,130.24,0.115,2.2,83.82,-6,1020
2015,1,14,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-8,119.13,0.115,2.2,85.52,-6,1020
2015,1,14,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-7,108.13,0.115,2.2,81.01,-5,1020
2015,1,14,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-7,97.52,0.115,2.2,82.75,-5,1020
2015,1,14,12,0,19.0,171.0,26.0,19.0,171.0,26.0,Probably Clear,-7,87.6,0.115,2.2,78.9,-4,1020
2015,1,14,13,0,68.0,2.0,69.0,57.0,556.0,166.0,Super-Cooled Water,-6,78.75,0.115,2.3,78.32,-3,1020
2015,1,14,14,0,79.0,0.0,79.0,76.0,719.0,305.0,Super-Cooled Water,-5,71.44,0.115,2.2,76.24,-2,1020
2015,1,14,15,0,142.0,4.0,144.0,84.0,796.0,406.0,Cirrus,-5,66.21,0.115,1.9,73.06,-1,1020
2015,1,14,16,0,46.0,0.0,46.0,92.0,812.0,453.0,Super-Cooled Water,-4,63.61,0.115,1.8,75.19,-1,1020
2015,1,14,17,0,116.0,0.0,116.0,90.0,808.0,445.0,Super-Cooled Water,-4,63.98,0.115,1.7,72.71,0,1020
2015,1,14,18,0,33.0,0.0,33.0,83.0,770.0,381.0,Super-Cooled Water,-4,67.27,0.115,1.6,74.3,0,1020
2015,1,14,19,0,48.0,0.0,48.0,72.0,671.0,268.0,Super-Cooled Water,-3,73.07,0.115,1.6,75.7,0,1020
2015,1,14,20,0,51.0,462.0,124.0,51.0,462.0,124.0,Clear,-3,80.81,0.115,1.7,83.12,-1,1020
2015,1,14,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-3,89.96,0.115,2.0,88.81,-2,1020
2015,1,14,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-3,100.08,0.115,2.5,88.3,-2,1020
2015,1,14,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-3,110.81,0.115,2.7,89.54,-2,1020
2015,1,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-3,121.86,0.115,2.8,90.83,-2,1010
2015,1,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-3,132.92,0.115,2.9,91.35,-2,1010
2015,1,15,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-3,143.55,0.115,3.0,92.38,-2,1010
2015,1,15,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-2,152.81,0.115,3.1,93.88,-2,1010
2015,1,15,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-2,158.52,0.115,3.3,95.51,-2,1010
2015,1,15,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-2,157.62,0.115,3.5,96.43,-2,1010
2015,1,15,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-2,150.73,0.115,3.7,96.86,-2,1010
2015,1,15,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-2,140.99,0.115,3.8,90.39,-1,1010
2015,1,15,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-2,130.19,0.115,3.9,90.7,-1,1010
2015,1,15,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-2,119.09,0.115,3.9,90.77,-1,1010
2015,1,15,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-2,108.08,0.115,3.8,97.38,-2,1010
2015,1,15,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-2,97.46,0.115,3.7,96.8,-2,1010
2015,1,15,12,0,19.0,62.0,22.0,19.0,62.0,22.0,Probably Clear,-2,87.52,0.115,3.6,89.23,-1,1010
2015,1,15,13,0,71.0,401.0,150.0,71.0,401.0,150.0,Clear,-2,78.66,0.115,3.5,89.71,-1,1010
2015,1,15,14,0,44.0,0.0,44.0,98.0,578.0,283.0,Super-Cooled Water,-2,71.31,0.115,3.4,84.74,0,1010
2015,1,15,15,0,,,,,,,Super-Cooled Water,-2,66.06,0.115,3.3,86.08,0,1010
2015,1,15,16,0,67.0,0.0,67.0,113.0,715.0,433.0,Super-Cooled Water,-1,63.44,0.115,3.2,87.42,0,1010
2015,1,15,17,0,85.0,0.0,85.0,110.0,721.0,428.0,Super-Cooled Water,-1,63.79,0.115,3.1,88.27,0,1010
2015,1,15,18,0,75.0,0.0,75.0,100.0,689.0,369.0,Super-Cooled Water,-1,67.07,0.115,3.1,88.34,0,1010
2015,1,15,19,0,40.0,0.0,40.0,88.0,585.0,260.0,Super-Cooled Water,-1,72.87,0.115,3.1,87.99,0,1000
2015,1,15,20,0,59.0,380.0,121.0,59.0,380.0,121.0,Clear,-1,80.62,0.115,3.1,87.03,0,1000
2015,1,15,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-2,89.77,0.115,3.4,90.65,-1,1000
2015,1,15,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-2,99.89,0.115,3.8,88.51,-1,1000
2015,1,15,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-2,110.63,0.115,3.9,92.94,-2,1000
2015,1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-3,121.68,0.115,3.8,89.11,-2,1000
2015,1,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-4,132.74,0.115,3.7,91.08,-3,1000
2015,1,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-5,143.37,0.115,3.7,92.06,-4,1000
2015,1,16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,152.61,0.115,3.7,86.57,-4,1000
2015,1,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-6,158.32,0.115,3.5,89.77,-5,1000
2015,1,16,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,157.47,0.115,3.3,89.06,-5,1000
2015,1,16,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-6,150.64,0.115,3.3,89.99,-5,1000
2015,1,16,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-6,140.93,0.115,3.5,91.73,-5,1000
2015,1,16,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,130.14,0.115,3.6,86.51,-4,1000
2015,1,16,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-5,119.04,0.115,3.7,87.1,-4,1000
2015,1,16,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,108.02,0.115,3.6,87.24,-4,1000
2015,1,16,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-5,97.39,0.115,3.5,87.47,-4,1000
2015,1,16,12,0,17.0,222.0,27.0,17.0,222.0,27.0,Clear,-5,87.44,0.115,3.5,82.61,-3,1000
2015,1,16,13,0,73.0,31.0,80.0,51.0,575.0,166.0,Super-Cooled Water,-4,78.55,0.115,3.6,75.04,-1,1000
2015,1,16,14,0,70.0,724.0,303.0,70.0,724.0,303.0,Probably Clear,-4,71.18,0.115,3.7,73.45,0,1000
2015,1,16,15,0,80.0,801.0,407.0,80.0,801.0,407.0,Clear,-3,65.9,0.115,3.9,79.05,0,1000
2015,1,16,16,0,80.0,849.0,463.0,80.0,849.0,463.0,Clear,-2,63.26,0.115,4.2,78.01,1,1000
2015,1,16,17,0,194.0,195.0,281.0,81.0,851.0,459.0,Super-Cooled Water,-2,63.6,0.115,4.6,78.94,1,1000
2015,1,16,18,0,167.0,183.0,239.0,85.0,786.0,393.0,Super-Cooled Water,-2,66.87,0.115,5.1,75.35,1,1000
2015,1,16,19,0,,,,,,,,-4,72.67,0.115,5.6,74.05,0,1000
2015,1,16,20,0,,,,,,,,-5,80.42,0.115,5.9,64.61,0,1000
2015,1,16,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-7,89.58,0.115,6.0,61.59,-1,1000
2015,1,16,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-8,99.71,0.115,6.1,65.78,-3,1000
2015,1,16,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-9,110.45,0.115,6.1,63.97,-4,1010
2015,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-10,121.5,0.117,6.0,63.52,-5,1010
2015,1,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-11,132.56,0.117,5.8,64.8,-6,1010
2015,1,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-11,143.18,0.117,5.6,67.83,-7,1010
2015,1,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-12,152.41,0.117,5.4,72.15,-8,1010
2015,1,17,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-12,158.12,0.117,5.3,71.26,-8,1010
2015,1,17,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-12,157.31,0.117,5.2,75.82,-9,1010
2015,1,17,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-12,150.54,0.117,5.1,73.91,-9,1010
2015,1,17,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-13,140.86,0.117,5.0,78.07,-10,1010
2015,1,17,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-13,130.09,0.117,4.8,76.47,-10,1010
2015,1,17,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-13,118.98,0.117,4.7,81.15,-11,1020
2015,1,17,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-13,107.96,0.117,4.7,80.15,-11,1020
2015,1,17,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-13,97.32,0.117,4.6,78.86,-11,1020
2015,1,17,12,0,17.0,357.0,33.0,17.0,357.0,33.0,Clear,-14,87.35,0.117,4.4,71.78,-10,1020
2015,1,17,13,0,43.0,715.0,186.0,43.0,715.0,186.0,Clear,-14,78.44,0.117,4.1,65.56,-9,1020
2015,1,17,14,0,56.0,846.0,331.0,56.0,846.0,331.0,Probably Clear,-14,71.05,0.117,3.8,60.17,-8,1020
2015,1,17,15,0,64.0,900.0,434.0,64.0,900.0,434.0,Clear,-14,65.74,0.117,3.4,56.12,-7,1020
2015,1,17,16,0,67.0,921.0,485.0,67.0,921.0,485.0,Clear,-13,63.07,0.117,2.9,53.24,-6,1020
2015,1,17,17,0,67.0,913.0,477.0,67.0,913.0,477.0,Clear,-13,63.39,0.117,2.3,50.57,-5,1020
2015,1,17,18,0,63.0,879.0,412.0,63.0,879.0,412.0,Clear,-13,66.66,0.117,1.7,49.79,-5,1020
2015,1,17,19,0,56.0,800.0,297.0,56.0,800.0,297.0,Clear,-14,72.46,0.117,1.2,48.29,-5,1020
2015,1,17,20,0,40.0,632.0,148.0,40.0,632.0,148.0,Clear,-12,80.22,0.117,1.3,57.94,-6,1020
2015,1,17,21,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-12,89.38,0.117,1.7,66.57,-7,1020
2015,1,17,22,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-12,99.52,0.117,2.0,67.31,-7,1020
2015,1,17,23,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-11,110.26,0.117,2.5,70.87,-7,1020
2015,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-10,121.32,0.117,3.0,69.81,-6,1020
2015,1,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-9,132.38,0.117,3.4,74.36,-6,1020
2015,1,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,Clear,-9,142.98,0.117,3.7,73.19,-5,1020
2015,1,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-8,152.2,0.117,3.8,78.73,-5,1020
2015,1,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,-7,157.91,0.117,3.9,79.48,-4,1020
2015,1,18,5,0,0.0,0.0,0.0,0.0,0.0,0.0,Overlapping,-5,157.15,0.117,4.0,80.82,-3,1020
2015,1,18,6,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-4,150.43,0.117,4.0,82.45,-2,1010
2015,1,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-3,140.78,0.117,3.9,90.41,-2,1010
2015,1,18,8,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,-2,130.02,0.117,3.9,91.08,-1,1010
2015,1,18,9,0,0.0,0.0,0.0,0.0,0.0,0.0,Probably Clear,-1,118.92,0.117,3.9,91.36,0,1010
2015,1,18,10,0,0.0,0.0,0.0,0.0,0.0,0.0,Super-Cooled Water,0,107.9,0.117,4.0,98.78,0,1010
2015,1,18,11,0,0.0,0.0,0.0,0.0,0.0,0.0,Cirrus,0,97.24,0.117,3.9,100.0,0,1010
2015,1,18,12,0,,,,,,,,1,87.26,0.117,4.0,100.0,1,1010
2015,1,18,13,0,77.0,98.0,97.0,66.0,460.0,159.0,Cirrus,2,78.32,0.117,4.3,96.11,3,1010
